"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0090071~negative regulation of ribosome biogenesis",0.0217391304347826,Inf,429.239130434783,0.00232970372246133,0.0973619808153974,"115416"
"GO:0140493~very long-chain fatty acid beta-oxidation",0.0217391304347826,Inf,429.239130434783,0.00232970372246133,0.0973619808153974,"51"
"GO:0070130~negative regulation of mitochondrial translation",0.0217391304347826,Inf,429.239130434783,0.00232970372246133,0.0973619808153974,"115416"
"GO:0033488~cholesterol biosynthetic process via 24,25-dihydrolanosterol",0.0217391304347826,Inf,429.239130434783,0.00232970372246133,0.0973619808153974,"1595"
"GO:0046041~ITP metabolic process",0.0217391304347826,Inf,429.239130434783,0.00232970372246133,0.0973619808153974,"50808"
"GO:0046051~UTP metabolic process",0.0217391304347826,Inf,429.239130434783,0.00232970372246133,0.0973619808153974,"50808"
"GO:0061620~glycolytic process through glucose-6-phosphate",0.0217391304347826,Inf,429.239130434783,0.00232970372246133,0.0973619808153974,"83440"
"GO:0008398~sterol 14-demethylase activity",0.0217391304347826,Inf,429.239130434783,0.00232970372246133,0.0973619808153974,"1595"
"GO:0043843~ADP-specific glucokinase activity",0.0217391304347826,Inf,429.239130434783,0.00232970372246133,0.0973619808153974,"83440"
"GO:0003882~CDP-diacylglycerol-serine O-phosphatidyltransferase activity",0.0217391304347826,Inf,429.239130434783,0.00232970372246133,0.0973619808153974,"81490"
"GO:1904544~positive regulation of free ubiquitin chain polymerization",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"55626"
"GO:0044283~small molecule biosynthetic process",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"1595"
"GO:0070001~aspartic-type peptidase activity",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"1509"
"GO:0050295~steryl-beta-glucosidase activity",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"57704"
"GO:0106245~L-serine-phosphatidylethanolamine phosphatidyltransferase activity",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"81490"
"GO:0140625~opioid growth factor receptor activity",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"11054"
"GO:1990583~phospholipase D activator activity",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"400"
"GO:0019781~NEDD8 activating enzyme activity",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"8883"
"GO:0035718~macrophage migration inhibitory factor binding",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"10987"
"GO:0046899~nucleoside triphosphate adenylate kinase activity",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"50808"
"R-HSA-1483101~Synthesis of PS",0.0212765957446809,431.220667277005,214.619565217391,0.00465409764612279,0.107771448618031,"81490"
"GO:0002926~tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation",0.0208333333333333,218.706656910122,143.079710144928,0.00697319360460302,0.129842821201102,"8518"
"GO:0042984~regulation of amyloid precursor protein biosynthetic process",0.0208333333333333,218.706656910122,143.079710144928,0.00697319360460302,0.129842821201102,"63941"
"GO:0006680~glucosylceramide catabolic process",0.0208333333333333,218.706656910122,143.079710144928,0.00697319360460302,0.129842821201102,"57704"
"GO:1903894~regulation of IRE1-mediated unfolded protein response",0.0208333333333333,218.706656910122,143.079710144928,0.00697319360460302,0.129842821201102,"10987"
"GO:0006659~phosphatidylserine biosynthetic process",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"81490"
"GO:0006617~SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"6728"
"GO:0038020~insulin receptor recycling",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"1509"
"GO:1990182~exosomal secretion",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"10987"
"GO:1901143~insulin catabolic process",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"1509"
"GO:0016401~palmitoyl-CoA oxidase activity",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"51"
"GO:0004348~glucosylceramidase activity",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"57704"
"GO:0000403~Y-form DNA binding",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"4221"
"GO:0140262~mRNA cap binding complex binding",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"51593"
"GO:0003917~DNA topoisomerase type I (single strand cut, ATP-independent) activity",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"7150"
"WP1941:Peroxisomal beta oxidation of tetracosanoyl CoA",0.0204081632653061,145.15660584279,107.309782608696,0.00928700340574684,0.129842821201102,"51"
"GO:0000472~endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.02,108.891179481939,85.8478260869565,0.0115955388316799,0.134254598035543,"8602"
"GO:0009142~nucleoside triphosphate biosynthetic process",0.02,108.891179481939,85.8478260869565,0.0115955388316799,0.134254598035543,"50808"
"GO:0019538~protein metabolic process",0.02,108.891179481939,85.8478260869565,0.0115955388316799,0.134254598035543,"63941"
"GO:0006172~ADP biosynthetic process",0.02,108.891179481939,85.8478260869565,0.0115955388316799,0.134254598035543,"50808"
"GO:0140978~mitochondrial large ribosomal subunit binding",0.02,108.891179481939,85.8478260869565,0.0115955388316799,0.134254598035543,"115416"
"GO:0004336~galactosylceramidase activity",0.02,108.891179481939,85.8478260869565,0.0115955388316799,0.134254598035543,"57704"
"GO:0003997~acyl-CoA oxidase activity",0.02,108.891179481939,85.8478260869565,0.0115955388316799,0.134254598035543,"51"
