"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1905932~positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"6648"
"GO:2000808~negative regulation of synaptic vesicle clustering",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"5728"
"GO:0150018~basal dendrite development",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"8829"
"GO:1905280~negative regulation of retrograde transport, endosome to Golgi",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"27236"
"GO:0046318~negative regulation of glucosylceramide biosynthetic process",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"5562"
"GO:0003069~acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"6648"
"GO:1903387~positive regulation of homophilic cell adhesion",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"25930"
"GO:1901862~negative regulation of muscle tissue development",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"3488"
"GO:1904205~negative regulation of skeletal muscle hypertrophy",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"3488"
"GO:0061614~miRNA transcription",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"1655"
"GO:0036113~very long-chain fatty-acyl-CoA catabolic process",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"215"
"GO:0045175~basal protein localization",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"55914"
"GO:1903841~cellular response to arsenite(3-)",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"54407"
"GO:1902824~positive regulation of late endosome to lysosome transport",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"23557"
"GO:0002419~T cell mediated cytotoxicity directed against tumor cell target",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"3105"
"GO:0048773~erythrophore differentiation",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"6648"
"GO:0043921~modulation by host of viral transcription",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"5702"
"GO:0015800~acidic amino acid transport",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"54407"
"GO:1903294~regulation of glutamate secretion, neurotransmission",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"54407"
"GO:0021618~hypoglossal nerve morphogenesis",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"104"
"GO:0015916~fatty-acyl-CoA transport",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"215"
"GO:1905711~response to phosphatidylethanolamine",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"54675"
"GO:1903093~regulation of protein K48-linked deubiquitination",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"54726"
"GO:0015919~peroxisomal membrane transport",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"215"
"GO:0018063~cytochrome c-heme linkage",0.0121951219512195,Inf,240.792682926829,0.004152950113953,0.0505670091595314,"3052"
