"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0039654~fusion of virus membrane with host endosome membrane",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"1514"
"GO:0051283~negative regulation of sequestering of calcium ion",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"309"
"GO:0016104~triterpenoid biosynthetic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"4047"
"GO:0120323~lipid ubiquitination",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"57674"
"GO:0060696~regulation of phospholipid catabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3417"
"GO:0006178~guanine salvage",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3251"
"GO:0046100~hypoxanthine metabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3251"
"GO:0036494~positive regulation of translation initiation in response to endoplasmic reticulum stress",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"5611"
"GO:0072715~cellular response to selenite ion",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"9775"
"GO:1904570~negative regulation of selenocysteine incorporation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"9775"
"GO:0072595~maintenance of protein localization in organelle",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"10959"
"GO:0071478~cellular response to radiation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"56160"
"GO:0043379~memory T cell differentiation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"7248"
"GO:0046083~adenine metabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3251"
"GO:1904762~positive regulation of myofibroblast differentiation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"142"
"GO:0036085~GDP-fucose import into Golgi lumen",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"55343"
"GO:0160218~negative regulation of acetyl-CoA biosynthetic process from pyruvate",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"5230"
"GO:0018021~peptidyl-histidine methylation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"84193"
"GO:1905051~regulation of base-excision repair",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"142"
"GO:0046130~purine ribonucleoside catabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"22875"
"GO:0090031~positive regulation of steroid hormone biosynthetic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3480"
"GO:0036111~very long-chain fatty-acyl-CoA metabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3295"
"GO:0032361~pyridoxal phosphate catabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"57026"
"GO:0090070~positive regulation of ribosome biogenesis",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"10600"
"GO:1904193~negative regulation of cholangiocyte apoptotic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3480"
"GO:0042558~pteridine-containing compound metabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"4548"
"GO:0071275~cellular response to aluminum ion",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"8678"
"GO:1905143~eukaryotic translation initiation factor 2 complex assembly",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"8872"
"GO:0007323~peptide pheromone maturation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"2339"
"GO:0072287~metanephric distal tubule morphogenesis",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"5310"
"GO:0000096~sulfur amino acid metabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"4548"
"GO:0035261~external genitalia morphogenesis",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"25836"
"GO:0003230~cardiac atrium development",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3480"
"GO:0180012~co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"29894"
"GO:0051415~microtubule nucleation by interphase microtubule organizing center",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"440145"
"GO:0140888~interferon-mediated signaling pathway",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"57724"
"GO:0070472~regulation of uterine smooth muscle contraction",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"84193"
"GO:0097655~serpin family protein binding",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"1514"
"GO:0019205~nucleobase-containing compound kinase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"203"
"GO:0052657~guanine phosphoribosyltransferase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3251"
"GO:0008455~alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"4247"
"GO:0004729~oxygen-dependent protoporphyrinogen oxidase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"5498"
"GO:0140808~NAD+-protein-tyrosine ADP-ribosyltransferase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"142"
"GO:0004422~hypoxanthine phosphoribosyltransferase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3251"
"GO:0000250~lanosterol synthase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"4047"
"GO:0008705~methionine synthase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"4548"
"GO:0016866~intramolecular transferase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"4047"
"GO:0070819~menaquinone-dependent protoporphyrinogen oxidase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"5498"
"GO:0050115~myosin-light-chain-phosphatase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"5500"
"GO:0016776~phosphotransferase activity, phosphate group as acceptor",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"203"
"GO:0033989~3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3295"
"GO:0140815~NAD+-protein-histidine ADP-ribosyltransferase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"142"
"GO:0005457~GDP-fucose transmembrane transporter activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"55343"
"R-HSA-9734281~Defective HPRT1 disrupts guanine and hypoxanthine salvage",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3251"
"R-HSA-192814~vRNA Synthesis",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"142"
"R-HSA-5619078~Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C)",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"55343"
"R-HSA-2978092~Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"3417"
"R-HSA-4793952~Defective MGAT2 causes CDG-2a",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.0867148740116465,"4247"
"GO:0008318~protein prenyltransferase activity",0.0129032258064516,256.769896325653,85.4761904761905,0.000180387448997675,0.0158002471698946,"2339, 375743"
"GO:2001170~negative regulation of ATP biosynthetic process",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"142"
"GO:0098987~regulation of modification of synapse structure, modulating synaptic transmission",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3799"
"GO:0061010~gallbladder development",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"25836"
"GO:0044778~meiotic DNA integrity checkpoint signaling",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3364"
"GO:0034230~enkephalin processing",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"1514"
"GO:0019377~glycolipid catabolic process",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"2517"
"GO:1904908~negative regulation of maintenance of mitotic sister chromatid cohesion, telomeric",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"546"
"GO:0043103~hypoxanthine salvage",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3251"
"GO:0045659~negative regulation of neutrophil differentiation",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"10221"
"GO:0006043~glucosamine catabolic process",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"10007"
"GO:0043373~CD4-positive, alpha-beta T cell lineage commitment",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"1514"
"GO:0140454~protein aggregate center assembly",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"57724"
"GO:1900235~negative regulation of Kit signaling pathway",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"10019"
"GO:0021691~cerebellar Purkinje cell layer maturation",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"372"
"GO:0023057~negative regulation of signaling",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"5532"
"GO:1902269~positive regulation of polyamine transmembrane transport",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"51582"
"GO:1903912~negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"5611"
"GO:0036112~medium-chain fatty-acyl-CoA metabolic process",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3295"
"GO:0071031~nuclear mRNA surveillance of mRNA 3'-end processing",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"22894"
"GO:2000638~regulation of SREBP signaling pathway",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"10959"
"GO:0045188~regulation of circadian sleep/wake cycle, non-REM sleep",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"142"
"GO:0075506~entry of viral genome into host nucleus through nuclear pore complex via importin",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"23633"
"GO:0006097~glyoxylate cycle",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3417"
"GO:0070841~inclusion body assembly",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"57724"
"GO:0098544~maintenance of protein complex location",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"57724"
"GO:0051054~positive regulation of DNA metabolic process",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3480"
"GO:0045645~positive regulation of eosinophil differentiation",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"10221"
"GO:0042352~GDP-L-fucose salvage",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"55343"
"GO:0031247~actin rod assembly",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"57026"
"GO:0035128~post-embryonic forelimb morphogenesis",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"546"
"GO:0048638~regulation of developmental growth",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"25836"
"GO:0033696~heterochromatin boundary formation",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"9320"
"GO:0071071~regulation of phospholipid biosynthetic process",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3417"
"GO:0090044~positive regulation of tubulin deacetylation",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"2339"
"GO:0090045~positive regulation of deacetylase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"2339"
"GO:0031161~phosphatidylinositol catabolic process",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"22876"
"GO:0006862~nucleotide transport",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"57724"
"GO:0046530~photoreceptor cell differentiation",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"57724"
"GO:1990786~cellular response to dsDNA",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"57724"
"GO:1990890~netrin receptor binding",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"10381"
"GO:0140816~NAD+-histone H2BS6 serine ADP-ribosyltransferase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"142"
"GO:0004586~ornithine decarboxylase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"51582"
"GO:0004342~glucosamine-6-phosphate deaminase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"10007"
"GO:0140805~NAD+-protein-serine ADP-ribosyltransferase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"142"
"GO:0004560~alpha-L-fucosidase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"2517"
"GO:0106386~(3R)-hydroxyacyl-CoA dehydrogenase (NAD+) activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3295"
"GO:0004662~CAAX-protein geranylgeranyltransferase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"2339"
"GO:0004618~phosphoglycerate kinase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"5230"
"GO:0097493~structural molecule activity conferring elasticity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"79026"
"GO:0140817~NAD+-histone H3S10 serine ADP-ribosyltransferase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"142"
"GO:0004450~isocitrate dehydrogenase (NADP+) activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3417"
"GO:0004525~ribonuclease III activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"29102"
"GO:0008187~poly-pyrimidine tract binding",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"5725"
"GO:0042978~ornithine decarboxylase activator activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"51582"
"GO:0044594~17-beta-hydroxysteroid dehydrogenase (NAD+) activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3295"
"GO:0018064~protein-L-histidine N-tele-methyltransferase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"84193"
"GO:0004661~protein geranylgeranyltransferase activity",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"2339"
"R-HSA-9670621~Defective Inhibition of DNA Recombination at Telomere",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"546"
"R-HSA-5619056~Defective HK1 causes hexokinase deficiency (HK deficiency)",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"3098"
"R-HSA-9670613~Defective Inhibition of DNA Recombination at Telomere Due to DAXX Mutations",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"546"
"R-HSA-9636667~Manipulation of host energy metabolism",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"5230"
"R-HSA-3359467~Defective MTRR causes HMAE",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"4548"
"R-HSA-3359469~Defective MTR causes HMAG",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"4548"
"R-HSA-5545619~XAV939 stabilizes AXIN",0.00645161290322581,127.993823992561,64.1071428571429,0.015538446431877,0.111910320393464,"80351"
