"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0097275~intracellular ammonium homeostasis",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"2752"
"GO:0097341~zymogen inhibition",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"5045"
"GO:1903788~positive regulation of glutathione biosynthetic process",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"4780"
"GO:0021503~neural fold bending",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"7798"
"GO:0036213~contractile ring contraction",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"7798"
"GO:0045763~negative regulation of amino acid metabolic process",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"10295"
"GO:1903699~tarsal gland development",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"55870"
"GO:0090472~dibasic protein processing",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"5045"
"GO:1904702~regulation of protein localization to adherens junction",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"7414"
"GO:0043379~memory T cell differentiation",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"7248"
"GO:1901723~negative regulation of cell proliferation involved in kidney development",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"201163"
"GO:0055082~intracellular chemical homeostasis",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"23038"
"GO:0070646~protein modification by small protein removal",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"26054"
"GO:0072319~vesicle uncoating",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"27183"
"GO:1903709~uterine gland development",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"55870"
"GO:0140708~CAT tailing",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"9147"
"GO:1903703~enterocyte differentiation",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"10413"
"GO:1904896~ESCRT complex disassembly",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"27183"
"GO:1904595~positive regulation of termination of RNA polymerase II transcription",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"65125"
"GO:0000916~actomyosin contractile ring contraction",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"27183"
"GO:2000689~actomyosin contractile ring assembly actin filament organization",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"5339"
"GO:0046223~aflatoxin catabolic process",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"4780"
"GO:0021812~neuronal-glial interaction involved in cerebral cortex radial glia guided migration",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"3912"
"GO:0003330~regulation of extracellular matrix constituent secretion",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"57589"
"GO:0103023~ITPase activity",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"953"
"GO:0047105~4-trimethylammoniobutyraldehyde dehydrogenase activity",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"223"
"GO:0008428~ribonuclease inhibitor activity",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"6050"
"GO:0000404~heteroduplex DNA loop binding",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"7508"
"GO:0051032~nucleic acid transmembrane transporter activity",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"51092"
"GO:0140035~ubiquitin-like protein reader activity",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"11329"
"GO:0047323~[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"10295"
"GO:0034602~oxoglutarate dehydrogenase (NAD+) activity",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"4967"
"R-HSA-171286~Synthesis and processing of ENV and VPU",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.144448090707542,"5045"
"GO:1904678~alpha-aminoacyl-tRNA binding",0.0111111111111111,220.201183238108,73.5381750465549,0.000243724129257533,0.0386902172521105,"9147, 9567"
"GO:0004723~calcium-dependent protein serine/threonine phosphatase activity",0.0111111111111111,220.201183238108,73.5381750465549,0.000243724129257533,0.0386902172521105,"5534, 818"
"GO:0098987~regulation of modification of synapse structure, modulating synaptic transmission",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"3799"
"GO:0090169~regulation of spindle assembly",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"26054"
"GO:0032902~nerve growth factor production",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"5045"
"GO:0010360~negative regulation of anion channel activity",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"57120"
"GO:1990386~mitotic cleavage furrow ingression",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"377"
"GO:1905035~negative regulation of antifungal innate immune response",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"9958"
"GO:0006542~glutamine biosynthetic process",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"2752"
"GO:1902238~regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"9958"
"GO:0044854~plasma membrane raft assembly",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"10211"
"GO:2000194~regulation of female gonad development",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"3643"
"GO:0061764~late endosome to lysosome transport via multivesicular body sorting pathway",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"27183"
"GO:1990173~protein localization to nucleoplasm",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"84897"
"GO:0036359~renal potassium excretion",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"4302"
"GO:1900103~positive regulation of endoplasmic reticulum unfolded protein response",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"5295"
"GO:0031111~negative regulation of microtubule polymerization or depolymerization",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"23332"
"GO:0051446~positive regulation of meiotic cell cycle",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"3643"
"GO:0006499~N-terminal protein myristoylation",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"5494"
"GO:0031452~negative regulation of heterochromatin formation",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"1859"
"GO:0061738~late endosomal microautophagy",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"27183"
"GO:0032804~negative regulation of low-density lipoprotein particle receptor catabolic process",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"5045"
"GO:0003062~regulation of heart rate by chemical signal",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"6720"
"GO:0014733~regulation of skeletal muscle adaptation",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"818"
"GO:0014866~skeletal myofibril assembly",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"5339"
"GO:0019417~sulfur oxidation",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"9645"
"GO:0033633~negative regulation of cell-cell adhesion mediated by integrin",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"65125"
"GO:0018467~formaldehyde dehydrogenase (NAD+) activity",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"223"
"GO:0019145~aminobutyraldehyde dehydrogenase (NAD+) activity",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"223"
"GO:0047389~glycerophosphocholine phosphodiesterase activity",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"56261"
"GO:0051033~RNA transmembrane transporter activity",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"51092"
"GO:0031852~mu-type opioid receptor binding",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"2778"
"GO:0004478~methionine adenosyltransferase activity",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"4144"
"GO:0033857~5-diphosphoinositol pentakisphosphate 1-kinase activity",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"23262"
"GO:0004356~glutamine synthetase activity",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"2752"
"R-HSA-1483152~Hydrolysis of LPE",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"56261"
"KW-0696~RNA-directed RNA polymerase",0.00555555555555556,109.977455216992,55.1536312849162,0.0180494425891214,0.178092290982281,"5430"
"GO:0061431~cellular response to methionine",0.010989010989011,73.5239870418052,44.122905027933,0.000802741852612442,0.0716725932369435,"4144, 4780"
