"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1902629~regulation of mRNA stability involved in cellular response to UV",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"4869"
"GO:0002575~basophil chemotaxis",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"7422"
"GO:0062208~positive regulation of pattern recognition receptor signaling pathway",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"25921"
"GO:0060699~regulation of endoribonuclease activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"4869"
"GO:0001712~ectodermal cell fate commitment",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"2114"
"GO:1900163~positive regulation of phospholipid scramblase activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"5580"
"GO:1902437~positive regulation of male mating behavior",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"3066"
"GO:1904649~regulation of fat cell apoptotic process",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"10558"
"GO:1901036~positive regulation of L-glutamine import across plasma membrane",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"81539"
"GO:0045772~positive regulation of autophagosome size",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"1994"
"GO:2000753~positive regulation of glucosylceramide catabolic process",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"5580"
"GO:0060735~regulation of eIF2 alpha phosphorylation by dsRNA",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"4869"
"GO:0000160~phosphorelay signal transduction system",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"4831"
"GO:0034463~90S preribosome assembly",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"6169"
"GO:0019242~methylglyoxal biosynthetic process",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"7167"
"GO:0038033~positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"7422"
"GO:0034642~mitochondrion migration along actin filament",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"80179"
"GO:0070227~lymphocyte apoptotic process",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"840"
"GO:0097327~response to antineoplastic agent",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"8754"
"GO:0003878~ATP citrate synthase activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"47"
"GO:0003984~acetolactate synthase activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"10994"
"GO:0016731~oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"27158"
"GO:0004363~glutathione synthase activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"2937"
"GO:0043849~Ras palmitoyltransferase activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"51114"
"GO:0034611~oligoribonucleotidase activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"201626"
"GO:0004807~triose-phosphate isomerase activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"7167"
"GO:0000155~phosphorelay sensor kinase activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"4831"
"GO:0008732~L-allo-threonine aldolase activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"6472"
"GO:0031370~eukaryotic initiation factor 4G binding",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"1977"
"GO:0008929~methylglyoxal synthase activity",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"7167"
"R-HSA-5579006~Defective GSS causes GSS deficiency",0.01,Inf,197.45,0.00506457330969878,0.0633450638501252,"2937"
"GO:1905818~regulation of chromosome separation",0.0099009900990099,198.445745075159,98.725,0.0101037519294838,0.0838805375041213,"1457"
"GO:0032071~regulation of endodeoxyribonuclease activity",0.0099009900990099,198.445745075159,98.725,0.0101037519294838,0.0838805375041213,"4869"
"GO:0000512~lncRNA-mediated post-transcriptional gene silencing",0.0099009900990099,198.445745075159,98.725,0.0101037519294838,0.0838805375041213,"1994"
"GO:0032707~negative regulation of interleukin-23 production",0.0099009900990099,198.445745075159,98.725,0.0101037519294838,0.0838805375041213,"5879"
"GO:0071846~actin filament debranching",0.0099009900990099,198.445745075159,98.725,0.0101037519294838,0.0838805375041213,"2764"
"GO:0005981~regulation of glycogen catabolic process",0.0099009900990099,198.445745075159,98.725,0.0101037519294838,0.0838805375041213,"5499"
