"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0051053~negative regulation of DNA metabolic process",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"10923"
"GO:0071528~tRNA re-export from nucleus",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"11260"
"GO:0032460~negative regulation of protein oligomerization",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"2033"
"GO:0061921~peptidyl-lysine propionylation",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"2033"
"GO:0140067~peptidyl-lysine butyrylation",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"2033"
"GO:1905932~positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"6648"
"GO:1905216~positive regulation of RNA binding",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"4686"
"GO:1903966~monounsaturated fatty acid biosynthetic process",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"6319"
"GO:0006713~glucocorticoid catabolic process",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"7533"
"GO:0033320~UDP-D-xylose biosynthetic process",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"80146"
"GO:0072739~response to anisomycin",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"11143"
"GO:0046081~dUTP catabolic process",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"1854"
"GO:0003069~acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"6648"
"GO:2000864~regulation of estradiol secretion",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"10765"
"GO:0000710~meiotic mismatch repair",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"2956"
"GO:0090096~positive regulation of metanephric cap mesenchymal cell proliferation",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"4609"
"GO:0002238~response to molecule of fungal origin",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"4615"
"GO:2000338~regulation of chemokine (C-X-C motif) ligand 1 production",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"4615"
"GO:0031947~negative regulation of glucocorticoid biosynthetic process",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"476"
"GO:0048611~embryonic ectodermal digestive tract development",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"6293"
"GO:0039692~single stranded viral RNA replication via double stranded DNA intermediate",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"6598"
"GO:0072720~response to dithiothreitol",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"11143"
"GO:0140894~endolysosomal toll-like receptor signaling pathway",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"23325"
"GO:1904356~regulation of telomere maintenance via telomere lengthening",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"26277"
"GO:1990280~RNA localization to chromatin",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"3192"
"GO:0097699~vascular endothelial cell response to fluid shear stress",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"9655"
"GO:0051391~tRNA acetylation",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"55226"
"GO:0048069~eye pigmentation",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"10159"
"GO:0031445~regulation of heterochromatin formation",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"11177"
"GO:0140066~peptidyl-lysine crotonylation",0.00413223140495868,Inf,81.5909090909091,0.0122562674094707,0.0992809158221214,"2033"
