"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1903977~positive regulation of glial cell migration",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"1399"
"GO:1901290~succinyl-CoA biosynthetic process",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"4594"
"GO:0046458~hexadecanal metabolic process",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"224"
"GO:0110002~regulation of tRNA methylation",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"207"
"GO:0072722~response to amitrole",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"847"
"GO:0071788~endoplasmic reticulum tubular network maintenance",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"80856"
"GO:0042816~vitamin B6 metabolic process",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"11212"
"GO:0019678~propionate metabolic process, methylmalonyl pathway",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"4594"
"GO:0080184~response to phenylpropanoid",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"847"
"GO:0006714~sesquiterpenoid metabolic process",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"224"
"GO:1903318~negative regulation of protein maturation",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"207"
"GO:0140777~protein-containing complex stabilizing activity",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"64756"
"GO:0019119~phenanthrene-9,10-epoxide hydrolase activity",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"8574"
"GO:0050137~NADPH peroxidase activity",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"7296"
"GO:0004494~methylmalonyl-CoA mutase activity",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"4594"
"GO:0046577~long-chain-alcohol oxidase activity",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"224"
"GO:0015450~protein-transporting ATPase activity",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"9804"
"R-HSA-5263617~Metabolism of ingested MeSeO2H into MeSeH",0.0185185185185185,Inf,365.648148148148,0.00273486958723734,0.053996998313869,"7296"
"GO:0035685~helper T cell diapedesis",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"1399"
"GO:0097069~cellular response to thyroxine stimulus",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"2729"
"GO:0016031~tRNA import into mitochondrion",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"9804"
"GO:1902044~regulation of Fas signaling pathway",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"6672"
"GO:0022605~mammalian oogenesis stage",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"207"
"GO:1905242~response to 3,3',5-triiodo-L-thyronine",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"9804"
"GO:0150033~negative regulation of protein localization to lysosome",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"207"
"GO:1903422~negative regulation of synaptic vesicle recycling",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"23191"
"GO:0090118~receptor-mediated endocytosis involved in cholesterol transport",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"3949"
"GO:0099563~modification of synaptic structure",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"23191"
"GO:0055025~positive regulation of cardiac muscle tissue development",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"1385"
"GO:0045185~maintenance of protein location",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"6672"
"GO:2000490~negative regulation of hepatic stellate cell activation",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"2729"
"GO:0061188~negative regulation of rDNA heterochromatin formation",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"23133"
"GO:0010899~regulation of phosphatidylcholine catabolic process",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"3949"
"GO:0033306~phytol metabolic process",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"224"
"GO:0045016~mitochondrial magnesium ion transmembrane transport",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"57380"
"GO:0061692~cellular detoxification of hydrogen peroxide",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"847"
"GO:0004357~glutamate-cysteine ligase activity",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"2729"
"GO:0004658~propionyl-CoA carboxylase activity",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"5096"
"R-HSA-3359475~Defective MMAA causes MMA, cblA type",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"4594"
"R-HSA-9759785~Diseases of propionyl-CoA catabolism",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"4594"
"R-HSA-9759774~Diseases of mitochondrial beta oxidation",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"4594"
"R-HSA-3359478~Defective MUT causes MMAM",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"4594"
"R-HSA-5578999~Defective GCLC causes HAGGSD",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"2729"
"WP3408:Evolocumab mechanism to reduce LDL cholesterol",0.0181818181818182,366.323988513477,182.824074074074,0.0054623978004813,0.0675085651830475,"3949"
