"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0018125~peptidyl-cysteine methylation",0.0188679245283019,Inf,372.547169811321,0.00268422385414024,0.088040193303854,"5870"
"GO:0070303~negative regulation of stress-activated protein kinase signaling cascade",0.0188679245283019,Inf,372.547169811321,0.00268422385414024,0.088040193303854,"51776"
"GO:0006117~acetaldehyde metabolic process",0.0188679245283019,Inf,372.547169811321,0.00268422385414024,0.088040193303854,"5970"
"GO:1901668~regulation of superoxide dismutase activity",0.0188679245283019,Inf,372.547169811321,0.00268422385414024,0.088040193303854,"23334"
"GO:1904291~positive regulation of mitotic DNA damage checkpoint",0.0188679245283019,Inf,372.547169811321,0.00268422385414024,0.088040193303854,"51776"
"GO:0070861~regulation of protein exit from endoplasmic reticulum",0.0188679245283019,Inf,372.547169811321,0.00268422385414024,0.088040193303854,"9648"
"GO:0045131~pre-mRNA branch point binding",0.0188679245283019,Inf,372.547169811321,0.00268422385414024,0.088040193303854,"7536"
"GO:0048270~methionine adenosyltransferase regulator activity",0.0188679245283019,Inf,372.547169811321,0.00268422385414024,0.088040193303854,"27430"
"GO:0071955~recycling endosome to Golgi transport",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"9648"
"GO:0032458~slow endocytic recycling",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"157680"
"GO:0032796~uropod organization",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"4627"
"GO:1903919~negative regulation of actin filament severing",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"4627"
"GO:0021814~cell motility involved in cerebral cortex radial glia guided migration",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"153090"
"GO:1903923~positive regulation of protein processing in phagocytic vesicle",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"4627"
"GO:1904292~regulation of ERAD pathway",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"10869"
"GO:0031111~negative regulation of microtubule polymerization or depolymerization",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"23332"
"GO:0006499~N-terminal protein myristoylation",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"5495"
"GO:0060940~epithelial to mesenchymal transition involved in cardiac fibroblast development",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"27250"
"GO:0017187~peptidyl-glutamic acid carboxylation",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"154807"
"GO:0060471~cortical granule exocytosis",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"4627"
"GO:1903233~regulation of calcium ion-dependent exocytosis of neurotransmitter",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"22930"
"GO:0061646~positive regulation of glutamate neurotransmitter secretion in response to membrane depolarization",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"22930"
"GO:0047057~vitamin-K-epoxide reductase (warfarin-sensitive) activity",0.0185185185185185,372.847327391458,186.27358490566,0.00536137823702798,0.103908616308114,"154807"
"121.OligoDiff",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"80829"
"GO:0014040~positive regulation of Schwann cell differentiation",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"5970"
"GO:2000630~positive regulation of miRNA metabolic process",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"5970"
"GO:1902010~negative regulation of translation in response to endoplasmic reticulum stress",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"51776"
"GO:1904749~regulation of protein localization to nucleolus",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"4931"
"GO:1902635~1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate biosynthetic process",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"8396"
"GO:0060629~regulation of homologous chromosome segregation",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"51759"
"GO:0065002~intracellular protein transmembrane transport",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"9847"
"GO:0030575~nuclear body organization",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"7536"
"GO:0097051~establishment of protein localization to endoplasmic reticulum membrane",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"22930"
"GO:0032506~cytokinetic process",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"4627"
"GO:1905684~regulation of plasma membrane repair",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"4627"
"GO:0016309~1-phosphatidylinositol-5-phosphate 4-kinase activity",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"8396"
"GO:0030623~U5 snRNA binding",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"51759"
"R-HSA-6806664~Metabolism of vitamin K",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"154807"
"R-HSA-9734091~Drug-mediated inhibition of MET activation",0.0181818181818182,188.194608054081,124.182389937107,0.00803148141047849,0.107763063760376,"79811"
"GO:1900744~regulation of p38MAPK cascade",0.0344827586206897,153.932317054965,106.44204851752,0.000147185415926991,0.0222710093345845,"153090, 5187"
"GO:0051494~negative regulation of cytoskeleton organization",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"23332"
"GO:1904761~negative regulation of myofibroblast differentiation",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"27250"
"GO:0140469~GCN2-mediated signaling",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"51776"
"GO:0006556~S-adenosylmethionine biosynthetic process",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"27430"
"GO:0099527~postsynapse to nucleus signaling pathway",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"5970"
"GO:1905746~positive regulation of mRNA cis splicing, via spliceosome",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"5976"
"GO:0038124~toll-like receptor TLR6:TLR2 signaling pathway",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"5970"
"GO:0038161~prolactin signaling pathway",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"5970"
"GO:1901299~negative regulation of hydrogen peroxide-mediated programmed cell death",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"79811"
"GO:0090068~positive regulation of cell cycle process",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"10869"
"GO:1905098~negative regulation of guanyl-nucleotide exchange factor activity",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"79811"
"GO:1902904~negative regulation of supramolecular fiber organization",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"23332"
"GO:0072385~minus-end-directed organelle transport along microtubule",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"5870"
"GO:0048642~negative regulation of skeletal muscle tissue development",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"10869"
"GO:0033590~response to cobalamin",0.0178571428571429,125.649465046204,93.1367924528302,0.0106945515900571,0.11066141941915,"5970"
