"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"138.Fig1AB_Eukaryotic_transcriptional_control",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"4790"
"GO:0003108~negative regulation of the force of heart contraction by chemical signal",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"156"
"GO:2000493~negative regulation of interleukin-18-mediated signaling pathway",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"1540"
"GO:0150018~basal dendrite development",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"8829"
"GO:1905612~positive regulation of mRNA cap binding",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"1981"
"GO:0072262~metanephric glomerular mesangial cell proliferation involved in metanephros development",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"5159"
"GO:0055071~manganese ion homeostasis",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"23516"
"GO:1905247~positive regulation of aspartic-type peptidase activity",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"2896"
"GO:0032429~regulation of phospholipase A2 activity",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"4035"
"GO:0006106~fumarate metabolic process",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"2271"
"GO:1905580~positive regulation of ERBB3 signaling pathway",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"57142"
"GO:0002419~T cell mediated cytotoxicity directed against tumor cell target",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"3105"
"GO:0060691~epithelial cell maturation involved in salivary gland development",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"7494"
"GO:0072254~metanephric glomerular mesangial cell differentiation",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"947"
"GO:2000276~negative regulation of oxidative phosphorylation uncoupler activity",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"10105"
"GO:0043380~regulation of memory T cell differentiation",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"604"
"GO:1901081~negative regulation of relaxation of smooth muscle",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"156"
"GO:0071971~extracellular exosome assembly",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"947"
"GO:0010849~regulation of proton-transporting ATPase activity, rotational mechanism",0.02,Inf,394.9,0.00253228665484928,0.0625440114889487,"10105"
