"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0016104~triterpenoid biosynthetic process",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"4047"
"GO:0120323~lipid ubiquitination",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"57674"
"GO:0085017~entry into host cell by a symbiont-containing vacuole",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"3685"
"GO:1904764~chaperone-mediated autophagy translocation complex disassembly",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"3312"
"GO:0033313~meiotic cell cycle checkpoint signaling",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"54888"
"GO:0072308~negative regulation of metanephric nephron tubule epithelial cell differentiation",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"6772"
"GO:1904589~regulation of protein import",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"3312"
"GO:1901879~regulation of protein depolymerization",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"444"
"GO:1902888~protein localization to astral microtubule",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"22919"
"GO:0031585~regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"444"
"GO:0032938~negative regulation of translation in response to oxidative stress",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"5371"
"GO:0034642~mitochondrion migration along actin filament",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"80179"
"GO:0006843~mitochondrial citrate transmembrane transport",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"6576"
"GO:0015904~tetracycline transmembrane transport",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"10227"
"GO:1900753~doxorubicin transport",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"10928"
"GO:0180012~co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"29894"
"GO:0140290~peptidyl-serine ADP-deribosylation",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"54936"
"GO:0010522~regulation of calcium ion transport into cytosol",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"5371"
"GO:1905667~negative regulation of protein localization to endosome",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"88455"
"GO:0003957~NAD(P)+ transhydrogenase (Si-specific) activity",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.114327535287961,"23530"
