"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1901256~regulation of macrophage colony-stimulating factor production",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"27086"
"GO:0110002~regulation of tRNA methylation",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"207"
"GO:0002505~antigen processing and presentation of polysaccharide antigen via MHC class II",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"55207"
"GO:0002747~antigen processing and presentation following phagocytosis",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"55207"
"GO:0055082~intracellular chemical homeostasis",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"23038"
"GO:0043060~meiotic metaphase I homologous chromosome alignment",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"4292"
"GO:0046754~viral exocytosis",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"55207"
"GO:0043045~epigenetic programming of gene expression",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"1786"
"GO:0045338~farnesyl diphosphate metabolic process",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"2222"
"GO:1903318~negative regulation of protein maturation",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"207"
"GO:0033032~regulation of myeloid cell apoptotic process",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"7067"
"GO:0043221~SMC family protein binding",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"11044"
"GO:0051996~squalene synthase [NAD(P)H] activity",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"2222"
"GO:0002135~CTP binding",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"3320"
"GO:0032564~dATP binding",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"3320"
"GO:0042988~X11-like protein binding",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"22883"
"R-HSA-1483196~PI and PC transport between ER and Golgi membranes",0.0169491525423729,Inf,334.661016949153,0.00298809825272228,0.0788517218688647,"23760"
"GO:0090117~endosome to lysosome transport of low-density lipoprotein particle",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"55207"
"GO:1900424~regulation of defense response to bacterium",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"27086"
"GO:0017055~negative regulation of RNA polymerase II transcription preinitiation complex assembly",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"7067"
"GO:0043634~polyadenylation-dependent ncRNA catabolic process",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"11044"
"GO:0098969~neurotransmitter receptor transport to postsynaptic membrane",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"22883"
"GO:0098937~anterograde dendritic transport",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"2319"
"GO:1902988~neurofibrillary tangle assembly",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"3320"
"GO:0022605~mammalian oogenesis stage",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"207"
"GO:0150033~negative regulation of protein localization to lysosome",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"207"
"GO:1905931~negative regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"1786"
"GO:2000143~negative regulation of DNA-templated transcription initiation",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"7067"
"GO:0045655~regulation of monocyte differentiation",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"27086"
"GO:1902992~negative regulation of amyloid precursor protein catabolic process",0.0327868852459016,341.785278123447,167.330508474576,5.24645234777629e-05,0.0376325803147687,"2319, 6093"
"GO:1903828~negative regulation of protein localization",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"58476"
"GO:1902946~protein localization to early endosome",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"55207"
"GO:0008050~female courtship behavior",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"7067"
"GO:0032745~positive regulation of interleukin-21 production",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"27086"
"GO:0150007~clathrin-dependent synaptic vesicle endocytosis",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"50618"
"GO:0110061~regulation of angiotensin-activated signaling pathway",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"6093"
"GO:0031452~negative regulation of heterochromatin formation",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"1859"
"GO:0141119~chromosomal DNA methylation maintenance following DNA replication",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"1786"
"GO:0051257~meiotic spindle midzone assembly",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"4292"
"GO:1903020~positive regulation of glycoprotein metabolic process",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"81876"
"GO:1990786~cellular response to dsDNA",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"8780"
"GO:0070568~guanylyltransferase activity",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"11044"
"GO:0031685~adenosine receptor binding",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"7375"
"GO:0140338~sphingomyelin transfer activity",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"23760"
"GO:0017098~sulfonylurea receptor binding",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"3320"
"GO:0002134~UTP binding",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"3320"
"R-HSA-9820962~Assembly and release of respiratory syncytial virus (RSV) virions",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"3320"
"R-HSA-5545483~Defective Mismatch Repair Associated With MLH1",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"4292"
"R-HSA-192905~vRNP Assembly",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"3320"
"R-HSA-5632987~Defective Mismatch Repair Associated With PMS2",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"4292"
"R-HSA-9834752~Respiratory syncytial virus genome replication",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"3320"
"WP2366:Butyrate induced histone acetylation",0.0166666666666667,336.464923094816,167.330508474576,0.00596741866414285,0.0788517218688647,"207"
"GO:0030235~nitric-oxide synthase regulator activity",0.032258064516129,228.32614273593,133.864406779661,8.7272640532989e-05,0.0376325803147687,"207, 3320"
"GO:1905460~negative regulation of vascular associated smooth muscle cell apoptotic process",0.0163934426229508,167.939519855611,111.553672316384,0.0089379865767607,0.0857846979825413,"1786"
