"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0051053~negative regulation of DNA metabolic process",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"10923"
"GO:0071528~tRNA re-export from nucleus",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"11260"
"GO:0120323~lipid ubiquitination",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"57674"
"GO:0003182~coronary sinus valve morphogenesis",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"4851"
"GO:0007440~foregut morphogenesis",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"4851"
"GO:1990547~mitochondrial phosphate ion transmembrane transport",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"5250"
"GO:0061481~response to TNF agonist",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"6188"
"GO:0035822~gene conversion",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"64710"
"GO:1990968~modulation by host of RNA binding by virus",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"64710"
"GO:0006713~glucocorticoid catabolic process",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"7533"
"GO:0006253~dCTP catabolic process",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"79077"
"GO:0150018~basal dendrite development",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"8829"
"GO:1905031~regulation of membrane repolarization during cardiac muscle cell action potential",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"2316"
"GO:2000157~negative regulation of ubiquitin-specific protease activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"51035"
"GO:1903387~positive regulation of homophilic cell adhesion",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"25930"
"GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"3551"
"GO:0072356~chromosome passenger complex localization to kinetochore",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"55920"
"GO:1903783~negative regulation of sodium ion import across plasma membrane",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"23327"
"GO:1990280~RNA localization to chromatin",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"3192"
"GO:1905597~positive regulation of low-density lipoprotein particle receptor binding",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"302"
"GO:0006117~acetaldehyde metabolic process",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"5970"
"GO:0036085~GDP-fucose import into Golgi lumen",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"55343"
"GO:0003270~Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"4851"
"GO:0060768~regulation of epithelial cell proliferation involved in prostate gland development",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"4851"
"GO:0060843~venous endothelial cell differentiation",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"4851"
"GO:0039695~DNA-templated viral transcription",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"1660"
"GO:0043045~epigenetic programming of gene expression",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"1786"
"GO:1902824~positive regulation of late endosome to lysosome transport",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"23557"
"GO:0140212~regulation of long-chain fatty acid import into cell",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"2058"
"GO:1900036~positive regulation of cellular response to heat",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"51278"
"GO:0045738~negative regulation of DNA repair",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"6188"
"GO:0002419~T cell mediated cytotoxicity directed against tumor cell target",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"3105"
"GO:1903755~positive regulation of SUMO transferase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"7329"
"GO:0009443~pyridoxal 5'-phosphate salvage",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"8566"
"GO:1905000~regulation of membrane repolarization during atrial cardiac muscle cell action potential",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"2316"
"GO:1902889~protein localization to spindle microtubule",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"3192"
"GO:0032938~negative regulation of translation in response to oxidative stress",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"5371"
"GO:0071275~cellular response to aluminum ion",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"8678"
"GO:0002263~cell activation involved in immune response",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"8729"
"GO:0034642~mitochondrion migration along actin filament",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"80179"
"GO:1905143~eukaryotic translation initiation factor 2 complex assembly",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"8872"
"GO:0035581~sequestering of extracellular ligand from receptor",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"4179"
"GO:0000461~endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"6227"
"GO:0031990~mRNA export from nucleus in response to heat stress",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"7175"
"GO:0042817~pyridoxal metabolic process",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"8566"
"GO:1903420~protein localization to endoplasmic reticulum tubular network",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"8729"
"GO:0034203~glycolipid translocation",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"91869"
"GO:0021812~neuronal-glial interaction involved in cerebral cortex radial glia guided migration",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"3912"
"GO:0180012~co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"29894"
"GO:0010522~regulation of calcium ion transport into cytosol",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"5371"
"GO:0010965~regulation of mitotic sister chromatid separation",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"7175"
"GO:0017130~poly(C) RNA binding",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"3192"
"GO:0070539~linoleic acid binding",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"5467"
"GO:0032556~pyrimidine deoxyribonucleotide binding",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"79077"
"GO:0047840~dCTP diphosphatase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"79077"
"GO:0071618~lysophosphatidylethanolamine acyltransferase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"9926"
"GO:0004014~adenosylmethionine decarboxylase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"262"
"GO:0019810~putrescine binding",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"262"
"GO:0008817~corrinoid adenosyltransferase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"326625"
"GO:0034202~glycolipid floppase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"91869"
"GO:0046525~xylosylprotein 4-beta-galactosyltransferase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"11285"
"GO:0033679~3'-5' DNA/RNA helicase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"1660"
"GO:0140083~ATP-dependent protein-DNA unloader activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"23063"
"GO:0015317~phosphate:proton symporter activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"5250"
"GO:0016530~metallochaperone activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"475"
"GO:0050146~nucleoside phosphotransferase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"22978"
"GO:0032358~oxidized pyrimidine DNA binding",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"6188"
"GO:0036140~[protein]-asparagine 3-dioxygenase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"55662"
"GO:0097163~sulfur carrier activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"81605"
"GO:0047190~2-acylglycerophosphocholine O-acyltransferase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"9926"
"GO:0002135~CTP binding",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"3320"
"GO:0032564~dATP binding",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"3320"
"GO:0016250~N-sulfoglucosamine sulfohydrolase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"6448"
"GO:0008478~pyridoxal kinase activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"8566"
"GO:0001069~regulatory region RNA binding",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"1660"
"GO:0005457~GDP-fucose transmembrane transporter activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"55343"
"GO:0061656~SUMO conjugating enzyme activity",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"7329"
"R-HSA-4570571~Defective RFT1 causes CDG-1n",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"91869"
"R-HSA-3359471~Defective MMAB causes MMA, cblB type",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"326625"
"R-HSA-5619078~Defective SLC35C1 causes congenital disorder of glycosylation 2C (CDG2C)",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"55343"
"R-HSA-2206307~MPS IIIA - Sanfilippo syndrome A",0.00320512820512821,Inf,63.2852564102564,0.0158014687262599,0.112744911125917,"6448"
"GO:1904816~positive regulation of protein localization to chromosome, telomeric region",0.00638977635782748,124.678334140118,42.1901709401709,0.000738879927314059,0.0154593669816289,"5371, 54552"
"GO:0001111~RNA polymerase II promoter clearance",0.00638977635782748,124.678334140118,42.1901709401709,0.000738879927314059,0.0154593669816289,"10923, 55197"
"GO:0045621~positive regulation of lymphocyte differentiation",0.00638977635782748,124.678334140118,42.1901709401709,0.000738879927314059,0.0154593669816289,"2547, 5591"
"GO:0046832~negative regulation of RNA export from nucleus",0.00638977635782748,124.678334140118,42.1901709401709,0.000738879927314059,0.0154593669816289,"10212, 7175"
"GO:0002153~steroid receptor RNA activator RNA binding",0.00638977635782748,124.678334140118,42.1901709401709,0.000738879927314059,0.0154593669816289,"58506, 80324"
"GO:0051086~chaperone mediated protein folding independent of cofactor",0.0158730158730159,105.132965357529,39.5532852564103,5.13946512374803e-08,6.95594482842272e-06,"10574, 10576, 22948, 6950, 908"
"R-HSA-9013425~RHOT1 GTPase cycle",0.00955414012738853,94.1387160512208,37.9711538461538,3.81696784570813e-05,0.00146294581767805,"55288, 66008, 80179"
"GO:1904851~positive regulation of establishment of protein localization to telomere",0.0126984126984127,83.9270531718563,36.1630036630037,2.06181718530473e-06,0.000139527034836793,"10574, 22948, 6950, 908"
"GO:1904874~positive regulation of telomerase RNA localization to Cajal body",0.0158227848101266,78.8026566001985,35.1584757834758,1.14140776838404e-07,1.33606406618142e-05,"10574, 10576, 22948, 6950, 908"
"87.Activation_ERK-MAPK_Synaptic_Act",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"5594"
"GO:0015787~UDP-glucuronate transmembrane transport",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"11046"
"GO:1905818~regulation of chromosome separation",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"1457"
"GO:0015780~nucleotide-sugar transmembrane transport",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"11046"
"GO:0006424~glutamyl-tRNA aminoacylation",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"2058"
"GO:2000765~regulation of cytoplasmic translation",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"1660"
"GO:0051353~positive regulation of oxidoreductase activity",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"27"
"GO:0044827~modulation by host of viral genome replication",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"64710"
"GO:1905602~positive regulation of receptor-mediated endocytosis involved in cholesterol transport",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"302"
"GO:0003433~chondrocyte development involved in endochondral bone morphogenesis",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"871"
"GO:0097111~endoplasmic reticulum-Golgi intermediate compartment organization",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"8729"
"GO:0003241~growth involved in heart morphogenesis",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"4851"
"GO:2000805~negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"57466"
"GO:0014858~positive regulation of skeletal muscle cell proliferation",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"57190"
"GO:1903094~negative regulation of protein K48-linked deubiquitination",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"51035"
"GO:1905551~negative regulation of protein localization to endoplasmic reticulum",0.00319488817891374,62.3822972151296,31.6426282051282,0.0313540387099214,0.150715140569001,"4666"
