"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"141.Fig3_pre-assembly_model_initiation",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1387"
"139.Fig1CD_Eukaryotic_transcriptional_control",0.0125786163522013,Inf,124.182389937107,6.44409494966824e-05,0.0133648338789804,"1387, 4790"
"142.Fig4AB_signal-mediated_transfer_model",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1387"
"143.Fig4CD_signal-mediated_transfer_model",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1387"
"140.Fig2_assembly_model_transcription",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1387"
"138.Fig1AB_Eukaryotic_transcriptional_control",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"4790"
"GO:0015679~plasma membrane copper ion transport",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1317"
"GO:0090178~regulation of establishment of planar polarity involved in neural tube closure",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10427"
"GO:0042823~pyridoxal phosphate biosynthetic process",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"55163"
"GO:0046318~negative regulation of glucosylceramide biosynthetic process",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"5562"
"GO:0097341~zymogen inhibition",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"5045"
"GO:1904947~folate import into mitochondrion",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"81034"
"GO:0010908~regulation of heparan sulfate proteoglycan biosynthetic process",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"9375"
"GO:0045763~negative regulation of amino acid metabolic process",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10295"
"GO:1901301~regulation of cargo loading into COPII-coated vesicle",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10427"
"GO:0044338~canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1499"
"GO:0072497~mesenchymal stem cell differentiation",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1499"
"GO:0070303~negative regulation of stress-activated protein kinase signaling cascade",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"51776"
"GO:0090472~dibasic protein processing",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"5045"
"GO:1901835~positive regulation of deadenylation-independent decapping of nuclear-transcribed mRNA",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"7538"
"GO:0097753~membrane bending",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"8301"
"GO:1902601~silver ion transmembrane transport",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1317"
"GO:1905554~negative regulation of blood vessel branching",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1500"
"GO:0072319~vesicle uncoating",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"27183"
"GO:0015676~vanadium ion transport",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"4891"
"GO:0035444~nickel cation transmembrane transport",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"4891"
"GO:0035964~COPI-coated vesicle budding",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10972"
"GO:0061755~positive regulation of circulating fibrinogen levels",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"2683"
"GO:1903703~enterocyte differentiation",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10413"
"GO:0106272~protein localization to ERGIC",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10972"
"GO:1902003~regulation of amyloid-beta formation",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10972"
"GO:0002434~immune complex clearance",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1191"
"GO:1904896~ESCRT complex disassembly",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"27183"
"GO:0015692~lead ion transport",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"4891"
"GO:1990548~mitochondrial FAD transmembrane transport",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"81034"
"GO:0048199~vesicle targeting, to, from or within Golgi",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10972"
"GO:0007403~glial cell fate determination",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1499"
"GO:0061550~cranial ganglion development",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1499"
"GO:0140466~iron-sulfur cluster export from the mitochondrion",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"22"
"GO:1903331~positive regulation of iron-sulfur cluster assembly",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"22"
"GO:0000916~actomyosin contractile ring contraction",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"27183"
"GO:0043322~negative regulation of natural killer cell degranulation",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"3134"
"GO:1904291~positive regulation of mitotic DNA damage checkpoint",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"51776"
"GO:0120012~intermembrane sphingolipid transfer",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10087"
"GO:0019518~L-threonine catabolic process to glycine",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10247"
"GO:0106273~cytosol to ERGIC protein transport",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10972"
"GO:1902847~regulation of neuronal signal transduction",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1191"
"GO:0070145~mitochondrial asparaginyl-tRNA aminoacylation",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"55157"
"GO:1904246~negative regulation of polynucleotide adenylyltransferase activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"7538"
"GO:0016892~RNA endonuclease activity, producing 3'-phosphomonoesters",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10247"
"GO:0016639~oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"2746"
"GO:0102149~farnesylcysteine lyase activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"51449"
"GO:0015094~lead ion transmembrane transporter activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"4891"
"GO:0004733~pyridoxamine phosphate oxidase activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"55163"
"GO:0008482~sulfite oxidase activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"6821"
"GO:0015099~nickel cation transmembrane transporter activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"4891"
"GO:0015100~vanadium ion transmembrane transporter activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"4891"
"GO:0047016~cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydrogenase activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"80270"
"GO:0120241~2-iminobutanoate/2-iminopropanoate deaminase",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10247"
"GO:0120242~2-iminobutanoate deaminase activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10247"
"GO:0050560~aspartate-tRNA(Asn) ligase activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"55157"
"GO:0140035~ubiquitin-like protein reader activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"11329"
"GO:0015080~silver ion transmembrane transporter activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"1317"
"GO:0031867~EP4 subtype prostaglandin E2 receptor binding",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"55527"
"GO:0120243~2-iminopropanoate deaminase activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10247"
"GO:0140481~ABC-type iron-sulfur cluster transporter activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"22"
"GO:0019780~FAT10 activating enzyme activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"55236"
"GO:0047323~[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"10295"
"GO:0015215~nucleotide transmembrane transporter activity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"81034"
"R-HSA-5619048~Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"4891"
"R-HSA-4687000~Defective MPDU1 causes CDG-1f",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"9526"
"R-HSA-171286~Synthesis and processing of ENV and VPU",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"5045"
"R-HSA-1483196~PI and PC transport between ER and Golgi membranes",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"23760"
"R-HSA-4793953~Defective B4GALT1 causes CDG-2d",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"2683"
"KW-0664~Pyridoxine biosynthesis",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0880316777356257,"55163"
"151.pro-apoptotic_actions_of_altered_APP&PS1",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"4790"
"GO:0016344~meiotic chromosome movement towards spindle pole",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"10097"
"GO:0030997~regulation of centriole-centriole cohesion",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"1499"
"GO:0045976~negative regulation of mitotic cell cycle, embryonic",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"1499"
"GO:0072182~regulation of nephron tubule epithelial cell differentiation",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"1499"
"GO:0019550~glutamate catabolic process to aspartate",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"2805"
"GO:0060668~regulation of branching involved in salivary gland morphogenesis by extracellular matrix-epithelial cell signaling",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"8079"
"GO:0097111~endoplasmic reticulum-Golgi intermediate compartment organization",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"55014"
"GO:0030328~prenylcysteine catabolic process",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"51449"
"GO:0032902~nerve growth factor production",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"5045"
"GO:0039585~PKR/eIFalpha signaling",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"25820"
"GO:0046032~ADP catabolic process",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"53343"
"GO:0031086~nuclear-transcribed mRNA catabolic process, deadenylation-independent decay",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"7538"
"GO:0048160~primary follicle stage",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"91746"
"GO:0071000~response to magnetism",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"7082"
"GO:0048219~inter-Golgi cisterna vesicle-mediated transport",0.00625,123.54747649413,62.0911949685535,0.0160409021753453,0.105449209382188,"9527"
