"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0097698~telomere maintenance via base-excision repair",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"328"
"GO:0072749~cellular response to cytochalasin B",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"60"
"GO:1902629~regulation of mRNA stability involved in cellular response to UV",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"4869"
"GO:1902688~regulation of NAD metabolic process",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"9555"
"GO:0031399~regulation of protein modification process",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"10919"
"GO:0032944~regulation of mononuclear cell proliferation",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"1265"
"GO:0051623~positive regulation of norepinephrine uptake",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"60"
"GO:0060699~regulation of endoribonuclease activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"4869"
"GO:1902167~positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"6154"
"GO:0000710~meiotic mismatch repair",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"2956"
"GO:0031947~negative regulation of glucocorticoid biosynthetic process",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"476"
"GO:0072389~flavin adenine dinucleotide catabolic process",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"7415"
"GO:0034238~macrophage fusion",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"975"
"GO:1903007~positive regulation of Lys63-specific deubiquitinase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"7415"
"GO:0110027~negative regulation of DNA strand resection involved in replication fork processing",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"8655"
"GO:1901668~regulation of superoxide dismutase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"23334"
"GO:0040034~regulation of development, heterochronic",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"3150"
"GO:1904803~regulation of translation involved in cellular response to UV",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"6154"
"GO:0060010~Sertoli cell fate commitment",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"5914"
"GO:0060735~regulation of eIF2 alpha phosphorylation by dsRNA",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"4869"
"GO:1903025~regulation of RNA polymerase II regulatory region sequence-specific DNA binding",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"64324"
"GO:0006478~peptidyl-tyrosine sulfation",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"8459"
"GO:0035783~CD4-positive, alpha-beta T cell costimulation",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"975"
"GO:1905676~positive regulation of adaptive immune memory response",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"975"
"GO:0006580~ethanolamine metabolic process",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"51573"
"GO:0036166~phenotypic switching",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"10919"
"GO:1904815~negative regulation of protein localization to chromosome, telomeric region",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"9555"
"GO:0016896~RNA exonuclease activity, producing 5'-phosphomonoesters",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"167227"
"GO:0034512~box C/D sno(s)RNA binding",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"4809"
"GO:0160117~tRNA (guanine(6)-N2)-methyltransferase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"25917"
"GO:0052925~dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"10195"
"GO:0047395~glycerophosphoinositol glycerophosphodiesterase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"51573"
"GO:0160118~tRNA (guanine(7)-N2)-methyltransferase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"25917"
"GO:0052720~class II DNA-(apurinic or apyrimidinic site) endonuclease activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"328"
"GO:0140778~microtubule stabilizing activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"4134"
"GO:0090580~phosphodiesterase activity, acting on 3'-phosphoglycolate-terminated DNA strands",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"328"
"R-HSA-4720475~Defective ALG3 causes CDG-1d",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.0852499807326016,"10195"
"GO:1902750~negative regulation of cell cycle G2/M phase transition",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"9555"
"GO:2000191~regulation of fatty acid transport",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"29803"
"GO:1901858~regulation of mitochondrial DNA metabolic process",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"4358"
"GO:0006428~isoleucyl-tRNA aminoacylation",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"3376"
"GO:0032071~regulation of endodeoxyribonuclease activity",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"4869"
"GO:0090322~regulation of superoxide metabolic process",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"6464"
"GO:1903006~positive regulation of protein K63-linked deubiquitination",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"7415"
"GO:0001906~cell killing",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"1822"
"GO:1902882~regulation of response to oxidative stress",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"9555"
"GO:1904526~regulation of microtubule binding",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"2011"
"GO:0003064~regulation of heart rate by hormone",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"7531"
"GO:1902856~negative regulation of non-motile cilium assembly",0.00558659217877095,109.886564290994,55.4634831460674,0.0179490643057163,0.118499867712882,"4134"
