"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0006984~ER-nucleus signaling pathway",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"488"
"GO:1903893~positive regulation of ATF6-mediated unfolded protein response",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"22926"
"GO:0006178~guanine salvage",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"3251"
"GO:0046100~hypoxanthine metabolic process",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"3251"
"GO:0036494~positive regulation of translation initiation in response to endoplasmic reticulum stress",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"5611"
"GO:0071040~nuclear polyadenylation-dependent antisense transcript catabolic process",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"5394"
"GO:0048145~regulation of fibroblast proliferation",0.0116959064327485,Inf,115.46783625731,7.4568044019925e-05,0.0058024346426348,"10269, 1499"
"GO:1903463~regulation of mitotic cell cycle DNA replication",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"10269"
"GO:0072595~maintenance of protein localization in organelle",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"10959"
"GO:0044338~canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"1499"
"GO:0002936~bradykinin biosynthetic process",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"26258"
"GO:0072497~mesenchymal stem cell differentiation",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"1499"
"GO:0031947~negative regulation of glucocorticoid biosynthetic process",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"476"
"GO:0097753~membrane bending",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"8301"
"GO:0070302~regulation of stress-activated protein kinase signaling cascade",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"10269"
"GO:2000730~regulation of termination of RNA polymerase I transcription",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"10269"
"GO:1901254~positive regulation of intracellular transport of viral material",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"2332"
"GO:1905554~negative regulation of blood vessel branching",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"1500"
"GO:1990280~RNA localization to chromatin",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"3192"
"GO:0046083~adenine metabolic process",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"3251"
"GO:1905597~positive regulation of low-density lipoprotein particle receptor binding",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"302"
"GO:1904762~positive regulation of myofibroblast differentiation",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"142"
"GO:1905051~regulation of base-excision repair",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"142"
"GO:0043045~epigenetic programming of gene expression",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"1786"
"GO:0000388~spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"23020"
"GO:0140212~regulation of long-chain fatty acid import into cell",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"2058"
"GO:1901036~positive regulation of L-glutamine import across plasma membrane",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"81539"
"GO:1902889~protein localization to spindle microtubule",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"3192"
"GO:1904595~positive regulation of termination of RNA polymerase II transcription",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.0662002532286646,"65125"
