"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0005985~sucrose metabolic process",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"2548"
"GO:2000752~regulation of glucosylceramide catabolic process",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"950"
"GO:0140569~extraction of mislocalized protein from ER membrane",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"57130"
"GO:0019747~regulation of isoprenoid metabolic process",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"10577"
"GO:0071348~cellular response to interleukin-11",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"22904"
"GO:0043181~vacuolar sequestering",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"2548"
"GO:1902905~positive regulation of supramolecular fiber organization",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"2876"
"GO:0141204~dipeptide transmembrane transport from lysosomal lumen to cytosol",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"64747"
"GO:0043470~regulation of carbohydrate catabolic process",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"950"
"GO:0032581~ER-dependent peroxisome organization",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"9409"
"GO:0051641~cellular localization",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"4642"
"GO:0002397~MHC class I protein complex assembly",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"6892"
"GO:0000023~maltose metabolic process",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"2548"
"GO:0002036~regulation of L-glutamate import across plasma membrane",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"4735"
"GO:0002398~MHC class Ib protein complex assembly",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"6892"
"GO:1903281~positive regulation of calcium:sodium antiporter activity",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"6548"
"GO:0019255~glucose 1-phosphate metabolic process",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"7360"
"GO:0032272~negative regulation of protein polymerization",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"7417"
"GO:0062098~regulation of programmed necrotic cell death",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"427"
"GO:0050823~peptide antigen stabilization",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"6892"
"GO:0035442~dipeptide transmembrane transport",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"64747"
"GO:0021812~neuronal-glial interaction involved in cerebral cortex radial glia guided migration",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"3912"
"GO:0010124~phenylacetate catabolic process",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"30"
"GO:0106101~ER-dependent peroxisome localization",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"9409"
"GO:0043916~DNA-7-methylguanine glycosylase activity",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"4350"
"GO:0030290~sphingolipid activator protein activity",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"2760"
"GO:1990053~DNA-5-methylcytosine glycosylase activity",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"4350"
"GO:0000404~heteroduplex DNA loop binding",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"7508"
"GO:0043754~dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"1629"
"GO:0016530~metallochaperone activity",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0946303835440349,"475"
