"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0002575~basophil chemotaxis",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"7422"
"GO:1902217~erythrocyte apoptotic process",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"382"
"GO:0051261~protein depolymerization",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"9525"
"GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"3551"
"GO:1904290~negative regulation of mitotic DNA damage checkpoint",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"5514"
"GO:0106027~neuron projection organization",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"2932"
"GO:1903841~cellular response to arsenite(3-)",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"54407"
"GO:0018021~peptidyl-histidine methylation",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"84193"
"GO:0072375~medium-term memory",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"2353"
"GO:1905314~semi-lunar valve development",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"659"
"GO:0071378~cellular response to growth hormone stimulus",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"8036"
"GO:0015800~acidic amino acid transport",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"54407"
"GO:1903294~regulation of glutamate secretion, neurotransmission",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"54407"
"GO:0038033~positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"7422"
"GO:1900260~negative regulation of RNA-dependent RNA polymerase activity",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"1974"
"GO:0150101~regulation of microtubule anchoring at centrosome",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"2932"
"GO:0043062~extracellular structure organization",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"7046"
"GO:0070472~regulation of uterine smooth muscle contraction",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"84193"
"GO:0010428~methyl-CpNpG binding",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"57659"
"GO:0071618~lysophosphatidylethanolamine acyltransferase activity",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"9926"
"GO:0030379~neurotensin receptor activity, non-G protein-coupled",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"6272"
"GO:0047105~4-trimethylammoniobutyraldehyde dehydrogenase activity",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"223"
"GO:0015172~acidic amino acid transmembrane transporter activity",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"54407"
"GO:0047190~2-acylglycerophosphocholine O-acyltransferase activity",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.0521505444500166,"9926"
"GO:1901991~negative regulation of mitotic cell cycle phase transition",0.0210526315789474,213.865175029695,106.155913978495,0.000130875117618048,0.00894956009207146,"677, 678"
"GO:1905818~regulation of chromosome separation",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"1457"
"GO:0071109~superior temporal gyrus development",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"2932"
"GO:0019550~glutamate catabolic process to aspartate",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"2805"
"GO:0048332~mesoderm morphogenesis",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"29072"
"GO:1905090~negative regulation of type 2 mitophagy",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"54832"
"GO:0061015~snRNA import into nucleus",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"5901"
"GO:0001869~negative regulation of complement activation, lectin pathway",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"2"
"GO:1905223~epicardium morphogenesis",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"7046"
"GO:0031086~nuclear-transcribed mRNA catabolic process, deadenylation-independent decay",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"677"
"GO:0010037~response to carbon dioxide",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"2"
"GO:0097403~cellular response to raffinose",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"677"
"GO:0035281~pre-miRNA export from nucleus",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"5901"
"GO:1990646~cellular response to prolactin",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"2353"
"GO:0003169~coronary vein morphogenesis",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"7422"
"GO:0097533~cellular stress response to acid chemical",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"7422"
"GO:1903141~negative regulation of establishment of endothelial barrier",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"7422"
"GO:0043090~amino acid import",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"54407"
"GO:1903393~positive regulation of adherens junction organization",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"118"
"GO:0061764~late endosome to lysosome transport via multivesicular body sorting pathway",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"9525"
"GO:1905345~protein localization to cleavage furrow",0.0106382978723404,211.477207102646,106.155913978495,0.00939815918766562,0.0701968077741476,"382"
