"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1901340~negative regulation of store-operated calcium channel activity",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"29979"
"GO:0120323~lipid ubiquitination",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"57674"
"GO:0071283~cellular response to iron(III) ion",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"567"
"GO:0070193~synaptonemal complex organization",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"7320"
"GO:0002574~thrombocyte differentiation",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"8314"
"GO:0090178~regulation of establishment of planar polarity involved in neural tube closure",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"10427"
"GO:0060792~sweat gland development",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"2131"
"GO:1904764~chaperone-mediated autophagy translocation complex disassembly",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"3312"
"GO:1903788~positive regulation of glutathione biosynthetic process",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"4780"
"GO:0045649~regulation of macrophage differentiation",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"9444"
"GO:1903402~regulation of renal phosphate excretion",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"9368"
"GO:0072715~cellular response to selenite ion",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"9775"
"GO:1904570~negative regulation of selenocysteine incorporation",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"9775"
"GO:1901301~regulation of cargo loading into COPII-coated vesicle",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"10427"
"GO:0061444~endocardial cushion cell development",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"182"
"GO:0045752~positive regulation of Toll signaling pathway",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"351"
"GO:1904404~response to formaldehyde",0.00483091787439614,Inf,95.3864734299517,0.0104836667510761,0.0733063601265141,"4193"
