"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0072663~establishment of protein localization to peroxisome",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"5824"
"GO:1900131~negative regulation of lipid binding",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"5824"
"GO:1905396~cellular response to flavonoid",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"51447"
"GO:0046986~negative regulation of hemoglobin biosynthetic process",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"27102"
"GO:1901668~regulation of superoxide dismutase activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"23334"
"GO:1900864~mitochondrial RNA modification",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"387338"
"GO:0002761~regulation of myeloid leukocyte differentiation",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"80762"
"GO:0045993~negative regulation of translational initiation by iron",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"27102"
"GO:1905045~negative regulation of Schwann cell proliferation involved in axon regeneration",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"29956"
"GO:2001040~positive regulation of cellular response to drug",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"51684"
"GO:0003881~CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"10423"
"GO:0036105~peroxisome membrane class-1 targeting sequence binding",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"5824"
"GO:0004371~glycerone kinase activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"26007"
"GO:0140587~chromatin loop anchoring activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"10664"
"GO:0034012~FAD-AMP lyase (cyclizing) activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"26007"
"GO:0017065~single-strand selective uracil DNA N-glycosylase activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"23583"
"GO:0050354~triokinase activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"26007"
"GO:1990448~exon-exon junction complex binding",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"11052"
"R-HSA-5619043~Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1)",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.102718376055228,"6513"
"GO:0006864~pyrimidine nucleotide transport",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"55186"
"GO:1990519~pyrimidine nucleotide import into mitochondrion",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"55186"
"GO:0022007~convergent extension involved in neural plate elongation",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"1856"
"GO:0046501~protoporphyrinogen IX metabolic process",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"27102"
"GO:0006499~N-terminal protein myristoylation",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"5494"
"GO:1904016~response to Thyroglobulin triiodothyronine",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"6513"
"GO:0015218~pyrimidine nucleotide transmembrane transporter activity",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"55186"
"GO:0004478~methionine adenosyltransferase activity",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"4144"
"GO:0033328~peroxisome membrane targeting sequence binding",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"5824"
"GO:0035373~chondroitin sulfate proteoglycan binding",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"5792"
"GO:0000703~oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"23583"
"GO:0062152~mRNA (cytidine-5-)-methyltransferase activity",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"387338"
"GO:0097243~flavonoid binding",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"51447"
"R-HSA-5545619~XAV939 stabilizes AXIN",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.12712715905312,"80351"
"GO:0048294~negative regulation of isotype switching to IgE isotypes",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"80762"
"GO:0160127~protein-RNA covalent cross-linking repair",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"10985"
"GO:0097581~lamellipodium organization",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"92154"
"GO:0061624~fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"26007"
"GO:0021775~smoothened signaling pathway involved in ventral spinal cord interneuron specification",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"51684"
"GO:0097750~endosome membrane tubulation",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"23023"
"GO:0140285~endosome fission",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"23023"
"GO:0021776~smoothened signaling pathway involved in spinal cord motor neuron cell fate specification",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"51684"
"GO:1900148~negative regulation of Schwann cell migration",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"29956"
"GO:0070602~regulation of centromeric sister chromatid cohesion",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"10664"
"GO:1990641~response to iron ion starvation",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"27102"
"GO:0015756~fucose transmembrane transport",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"6513"
"GO:0016557~peroxisome membrane biogenesis",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"5824"
"GO:0045619~regulation of lymphocyte differentiation",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"80762"
"GO:0008649~rRNA methyltransferase activity",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"387338"
"GO:0052836~inositol 5-diphosphate pentakisphosphate 5-kinase activity",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"51447"
"GO:0015150~fucose transmembrane transporter activity",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"6513"
"GO:0052839~diphosphoinositol tetrakisphosphate kinase activity",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"51447"
"GO:0009383~rRNA (cytosine-C5-)-methyltransferase activity",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"387338"
"GO:0004332~fructose-bisphosphate aldolase activity",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"226"
"R-HSA-5653890~Lactose synthesis",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"6513"
"WP4397:Model for regulation of MSMP expression in cancer cells and its proangiogenic role in ovarian tumors",0.0136986301369863,139.877455860969,92.6995305164319,0.0107493397629457,0.127946398838721,"10664"
"GO:0140958~target-directed miRNA degradation",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"6923"
"GO:0039534~negative regulation of MDA-5 signaling pathway",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"26007"
"GO:0015911~long-chain fatty acid import across plasma membrane",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"6513"
"GO:0140469~GCN2-mediated signaling",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"10985"
"GO:0006556~S-adenosylmethionine biosynthetic process",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"4144"
"GO:2000628~regulation of miRNA metabolic process",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"8570"
"GO:1905636~positive regulation of RNA polymerase II regulatory region sequence-specific DNA binding",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"10542"
"GO:0046886~positive regulation of hormone biosynthetic process",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"405"
"GO:0048302~regulation of isotype switching to IgG isotypes",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"80762"
"GO:0002208~somatic diversification of immunoglobulins involved in immune response",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"54537"
"GO:0110104~mRNA alternative polyadenylation",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"11052"
"GO:0004844~uracil DNA N-glycosylase activity",0.0135135135135135,93.4310496216236,69.5246478873239,0.0143070743833907,0.135030019198047,"23583"
