"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0005985~sucrose metabolic process",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"2548"
"GO:0060562~epithelial tube morphogenesis",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"5613"
"GO:0035822~gene conversion",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"64710"
"GO:1990968~modulation by host of RNA binding by virus",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"64710"
"GO:0007499~ectoderm and mesoderm interaction",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"8626"
"GO:1905694~negative regulation of phosphatidic acid biosynthetic process",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"23175"
"GO:0031037~myosin II filament disassembly",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"29904"
"GO:0051350~negative regulation of lyase activity",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"29085"
"GO:1903249~negative regulation of citrulline biosynthetic process",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"493"
"GO:0034390~smooth muscle cell apoptotic process",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"6416"
"GO:0010481~epidermal cell division",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"8626"
"GO:1904947~folate import into mitochondrion",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"81034"
"GO:0150019~basal dendrite morphogenesis",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"9344"
"GO:1901856~negative regulation of cellular respiration",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"10131"
"GO:0019747~regulation of isoprenoid metabolic process",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"10577"
"GO:0071348~cellular response to interleukin-11",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"22904"
"GO:0043181~vacuolar sequestering",0.00584795321637427,Inf,115.46783625731,0.00866042035958459,0.187923457714172,"2548"
