"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1903977~positive regulation of glial cell migration",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"1399"
"GO:0032460~negative regulation of protein oligomerization",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"2033"
"GO:0061921~peptidyl-lysine propionylation",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"2033"
"GO:0140067~peptidyl-lysine butyrylation",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"2033"
"GO:0046318~negative regulation of glucosylceramide biosynthetic process",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"5562"
"GO:0072262~metanephric glomerular mesangial cell proliferation involved in metanephros development",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"5159"
"GO:0072356~chromosome passenger complex localization to kinetochore",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"55920"
"GO:0072175~epithelial tube formation",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"5420"
"GO:0043045~epigenetic programming of gene expression",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"1786"
"GO:0140066~peptidyl-lysine crotonylation",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"2033"
"GO:0050652~dermatan sulfate proteoglycan biosynthetic process, chain elongation",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"55454"
"GO:0140131~positive regulation of lymphocyte chemotaxis",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"4739"
"GO:0002581~negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"7057"
"GO:0070208~protein heterotrimerization",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"1278"
"GO:0045772~positive regulation of autophagosome size",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"1994"
"GO:1901979~regulation of inward rectifier potassium channel activity",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"3688"
"GO:0021602~cranial nerve morphogenesis",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"10370"
"GO:0097045~phosphatidylserine exposure on blood platelet",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"196527"
"GO:0002209~behavioral defense response",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"2033"
"GO:0036268~swimming",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"2033"
"GO:0048626~myoblast fate specification",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"3688"
"GO:0060981~cell migration involved in coronary angiogenesis",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"5159"
"GO:0140069~histone butyryltransferase activity",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"2033"
"GO:0005017~platelet-derived growth factor receptor activity",0.012987012987013,Inf,256.428571428571,0.00389972144846806,0.0441602638832664,"5159"
"R-HSA-9845622~Defective VWF binding to collagen type I ",0.0256410256410256,519.050912972728,170.952380952381,4.49192014635508e-05,0.00188505752348763,"1277, 1278"
"GO:0035685~helper T cell diapedesis",0.0128205128205128,259.033282637145,128.214285714286,0.0077844318135647,0.0617176124893045,"1399"
"GO:2000805~negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled",0.0128205128205128,259.033282637145,128.214285714286,0.0077844318135647,0.0617176124893045,"22828"
"GO:0010751~negative regulation of nitric oxide mediated signal transduction",0.0128205128205128,259.033282637145,128.214285714286,0.0077844318135647,0.0617176124893045,"7057"
"GO:0000512~lncRNA-mediated post-transcriptional gene silencing",0.0128205128205128,259.033282637145,128.214285714286,0.0077844318135647,0.0617176124893045,"1994"
