"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1901340~negative regulation of store-operated calcium channel activity",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"29979"
"GO:1903966~monounsaturated fatty acid biosynthetic process",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"6319"
"GO:0061938~protein localization to somatodendritic compartment",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"10717"
"GO:0106227~peptidyl-lysine glutarylation",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"2648"
"GO:0099158~regulation of recycling endosome localization within postsynapse",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"56850"
"GO:1900369~negative regulation of post-transcriptional gene silencing by regulatory ncRNA",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"103"
"GO:1903699~tarsal gland development",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"55870"
"GO:1904679~myo-inositol import across plasma membrane",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"6526"
"GO:2000192~negative regulation of fatty acid transport",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"51024"
"GO:0035927~RNA import into mitochondrion",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"87178"
"GO:0002566~somatic diversification of immune receptors via somatic mutation",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"103"
"GO:0010816~calcitonin catabolic process",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"1889"
"GO:0034959~endothelin maturation",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"1889"
"GO:1903709~uterine gland development",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"55870"
"GO:0070143~mitochondrial alanyl-tRNA aminoacylation",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"57505"
"GO:0046041~ITP metabolic process",0.00709219858156028,Inf,140.035460992908,0.00714104836667517,0.156112189235932,"50808"
