"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0046084~adenine biosynthetic process",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"2618"
"GO:1904695~positive regulation of vascular associated smooth muscle contraction",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"387"
"GO:0046814~coreceptor-mediated virion attachment to host cell",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"5819"
"GO:0051780~behavioral response to nutrient",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"6566"
"GO:0061301~cerebellum vasculature morphogenesis",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"8322"
"GO:0006747~FAD biosynthetic process",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"80308"
"GO:0051130~positive regulation of cellular component organization",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"998"
"GO:0060792~sweat gland development",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"2131"
"GO:0044338~canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"1499"
"GO:0097101~blood vessel endothelial cell fate specification",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"3516"
"GO:1901186~positive regulation of ERBB signaling pathway",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"3516"
"GO:0072497~mesenchymal stem cell differentiation",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"1499"
"GO:0015728~mevalonate transport",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"6566"
"GO:1904885~beta-catenin destruction complex assembly",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"8312"
"GO:0044784~metaphase/anaphase transition of cell cycle",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"991"
"GO:0002524~hypersensitivity",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"2131"
"GO:0060506~smoothened signaling pathway involved in lung development",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"2131"
"GO:0002363~alpha-beta T cell lineage commitment",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"387"
"GO:1901879~regulation of protein depolymerization",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"444"
"GO:0051391~tRNA acetylation",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"55226"
"GO:0002397~MHC class I protein complex assembly",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"6892"
"GO:0110027~negative regulation of DNA strand resection involved in replication fork processing",0.00628930817610063,Inf,124.182389937107,0.00805267156242095,0.0656008463555343,"8655"
