"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0016203~muscle attachment",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"1605"
"GO:0021682~nerve maturation",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"1605"
"GO:0097298~regulation of nucleus size",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"50809"
"GO:0002575~basophil chemotaxis",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"7422"
"GO:0140438~protein stearoylation",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"64429"
"GO:0043045~epigenetic programming of gene expression",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"1786"
"GO:0002419~T cell mediated cytotoxicity directed against tumor cell target",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"3105"
"GO:0070208~protein heterotrimerization",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"1278"
"GO:0045772~positive regulation of autophagosome size",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"1994"
"GO:1901979~regulation of inward rectifier potassium channel activity",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"3688"
"GO:0038033~positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"7422"
"GO:0048626~myoblast fate specification",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"3688"
"GO:0075521~microtubule-dependent intracellular transport of viral material towards nucleus",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"6993"
"GO:0003957~NAD(P)+ transhydrogenase (Si-specific) activity",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"23530"
"GO:0004420~hydroxymethylglutaryl-CoA reductase (NADPH) activity",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"3156"
"GO:0008750~proton-translocating NAD(P)+ transhydrogenase activity",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"23530"
"GO:0043739~G/U mismatch-specific uracil-DNA glycosylase activity",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"6996"
"GO:0000700~mismatch base pair DNA N-glycosylase activity",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"6996"
"GO:0043956~3-hydroxypropionyl-CoA dehydratase activity",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"1892"
"GO:0141016~G/T mismatch-specific thymine-DNA glycosylase activity",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"6996"
"GO:0031151~histone H3K79 methyltransferase activity",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"84444"
"GO:0140956~histone H3K79 trimethyltransferase activity",0.0126582278481013,Inf,249.936708860759,0.00400101291466204,0.0764404046327537,"84444"
