"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"138.Fig1AB_Eukaryotic_transcriptional_control",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"4790"
"GO:1904695~positive regulation of vascular associated smooth muscle contraction",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"387"
"GO:0097698~telomere maintenance via base-excision repair",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"328"
"GO:1901340~negative regulation of store-operated calcium channel activity",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"29979"
"GO:0072749~cellular response to cytochalasin B",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"60"
"GO:1904565~response to 1-oleoyl-sn-glycerol 3-phosphate",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"54206"
"GO:1990627~mitochondrial inner membrane fusion",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"4976"
"GO:0051130~positive regulation of cellular component organization",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"998"
"GO:1905031~regulation of membrane repolarization during cardiac muscle cell action potential",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"2316"
"GO:0060792~sweat gland development",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"2131"
"GO:0097275~intracellular ammonium homeostasis",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"2752"
"GO:0051623~positive regulation of norepinephrine uptake",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"60"
"GO:0061444~endocardial cushion cell development",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"182"
"GO:0002524~hypersensitivity",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"2131"
"GO:0060506~smoothened signaling pathway involved in lung development",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"2131"
"GO:0033342~negative regulation of collagen binding",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"23560"
"GO:0002363~alpha-beta T cell lineage commitment",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"387"
"GO:0051391~tRNA acetylation",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"55226"
"GO:0031445~regulation of heterochromatin formation",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"11177"
"GO:0036339~lymphocyte adhesion to endothelial cell of high endothelial venule",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"2131"
"GO:1903673~mitotic cleavage furrow formation",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"387"
"GO:1902175~regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0.0212765957446809,Inf,210.053191489362,2.24242807300374e-05,0.00195742269856391,"29979, 5034"
"GO:1903703~enterocyte differentiation",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"10413"
"GO:1905000~regulation of membrane repolarization during atrial cardiac muscle cell action potential",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"2316"
"GO:0003128~heart field specification",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"2131"
"GO:0002761~regulation of myeloid leukocyte differentiation",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"80762"
"GO:0090364~regulation of proteasome assembly",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"134510"
"GO:0061974~perichondral bone morphogenesis",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"2131"
"GO:0001998~angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"387"
"GO:1904812~rRNA acetylation involved in maturation of SSU-rRNA",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"55226"
"GO:0140523~GTPase-dependent fusogenic activity",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"4976"
"GO:0051392~tRNA N4-acetyltransferase activity",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"55226"
"GO:0180020~membrane bending activity",0.0106382978723404,Inf,210.053191489362,0.00476069891111686,0.0453607438502895,"4976"
