"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"160.abT-cell_development",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"960"
"GO:0009214~cyclic nucleotide catabolic process",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"1267"
"GO:0032460~negative regulation of protein oligomerization",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"2033"
"GO:0061921~peptidyl-lysine propionylation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"2033"
"GO:0140067~peptidyl-lysine butyrylation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"2033"
"GO:0006984~ER-nucleus signaling pathway",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"488"
"GO:0003182~coronary sinus valve morphogenesis",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"4851"
"GO:0007440~foregut morphogenesis",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"4851"
"GO:1990709~presynaptic active zone organization",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"831"
"GO:0071040~nuclear polyadenylation-dependent antisense transcript catabolic process",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"5394"
"GO:1903463~regulation of mitotic cell cycle DNA replication",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"10269"
"GO:0002936~bradykinin biosynthetic process",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"26258"
"GO:1904290~negative regulation of mitotic DNA damage checkpoint",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"5514"
"GO:0009070~serine family amino acid biosynthetic process",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"4522"
"GO:0070302~regulation of stress-activated protein kinase signaling cascade",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"10269"
"GO:2000730~regulation of termination of RNA polymerase I transcription",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"10269"
"GO:1905597~positive regulation of low-density lipoprotein particle receptor binding",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"302"
"GO:1904762~positive regulation of myofibroblast differentiation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"142"
"GO:0034763~negative regulation of transmembrane transport",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"55917"
"GO:0031651~negative regulation of heat generation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"57561"
"GO:0032077~positive regulation of deoxyribonuclease activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"5111"
"GO:0003270~Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"4851"
"GO:0060768~regulation of epithelial cell proliferation involved in prostate gland development",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"4851"
"GO:0060843~venous endothelial cell differentiation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"4851"
"GO:0018021~peptidyl-histidine methylation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"84193"
"GO:1905051~regulation of base-excision repair",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"142"
"GO:0140066~peptidyl-lysine crotonylation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"2033"
"GO:0061755~positive regulation of circulating fibrinogen levels",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"2683"
"GO:0046293~formaldehyde biosynthetic process",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"55818"
"GO:0060268~negative regulation of respiratory burst",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"613"
"GO:0097045~phosphatidylserine exposure on blood platelet",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"196527"
"GO:0002209~behavioral defense response",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"2033"
"GO:0036268~swimming",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"2033"
"GO:0002692~negative regulation of cellular extravasation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"613"
"GO:0070472~regulation of uterine smooth muscle contraction",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"84193"
"GO:0097327~response to antineoplastic agent",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"8754"
"GO:0140069~histone butyryltransferase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"2033"
"GO:0004486~methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"4522"
"GO:0004113~2',3'-cyclic-nucleotide 3'-phosphodiesterase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"1267"
"GO:0008455~alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"4247"
"GO:0141054~histone H2B ubiquitin ligase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"55167"
"GO:0036463~TRAIL receptor activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"8795"
"GO:0103023~ITPase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"953"
"GO:0140808~NAD+-protein-tyrosine ADP-ribosyltransferase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"142"
"GO:0010859~calcium-dependent cysteine-type endopeptidase inhibitor activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"831"
"GO:0001099~basal RNA polymerase II transcription machinery binding",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"84298"
"GO:0019107~myristoyltransferase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"4836"
"GO:0086039~P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"488"
"GO:0140815~NAD+-protein-histidine ADP-ribosyltransferase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"142"
"GO:0002135~CTP binding",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"3320"
"GO:0032564~dATP binding",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"3320"
"R-HSA-192814~vRNA Synthesis",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"142"
"R-HSA-4793952~Defective MGAT2 causes CDG-2a",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"4247"
"R-HSA-4793953~Defective B4GALT1 causes CDG-2d",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.101411414803071,"2683"
"GO:0001111~RNA polymerase II promoter clearance",0.0109289617486339,216.495624404227,72.3260073260073,0.000251959765501065,0.0237490076110861,"55197, 58490"
"GO:1990036~calcium ion import into sarcoplasmic reticulum",0.0109289617486339,216.495624404227,72.3260073260073,0.000251959765501065,0.0237490076110861,"10269, 488"
"GO:1904582~positive regulation of intracellular mRNA localization",0.0109289617486339,216.495624404227,72.3260073260073,0.000251959765501065,0.0237490076110861,"170506, 677"
"GO:0004477~methenyltetrahydrofolate cyclohydrolase activity",0.0109289617486339,216.495624404227,72.3260073260073,0.000251959765501065,0.0237490076110861,"10797, 4522"
"GO:0004487~methylenetetrahydrofolate dehydrogenase (NAD+) activity",0.0109289617486339,216.495624404227,72.3260073260073,0.000251959765501065,0.0237490076110861,"10797, 4522"
"GO:0072423~response to DNA damage checkpoint signaling",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"10269"
"GO:2001170~negative regulation of ATP biosynthetic process",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"142"
"GO:0060313~negative regulation of blood vessel remodeling",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"613"
"GO:0071034~CUT catabolic process",0.0108695652173913,108.68678561879,54.2445054945055,0.000500858881157273,0.0375530329304055,"22894, 5394"
"GO:0098987~regulation of modification of synapse structure, modulating synaptic transmission",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"3799"
"GO:0006127~glycerol-3-phosphate shuttle",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"2820"
"GO:0006925~inflammatory cell apoptotic process",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"10269"
"GO:1905602~positive regulation of receptor-mediated endocytosis involved in cholesterol transport",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"302"
"GO:0003241~growth involved in heart morphogenesis",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"4851"
"GO:0061097~regulation of protein tyrosine kinase activity",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"5912"
"GO:0021628~olfactory nerve formation",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"5361"
"GO:0009069~serine family amino acid metabolic process",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"4522"
"GO:0031086~nuclear-transcribed mRNA catabolic process, deadenylation-independent decay",0.00546448087431694,108.06775714522,54.2445054945055,0.0183505466578945,0.121547481699402,"677"
