"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0098926~postsynaptic signal transduction",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"409"
"GO:1903249~negative regulation of citrulline biosynthetic process",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"493"
"GO:1903402~regulation of renal phosphate excretion",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"9368"
"GO:0002238~response to molecule of fungal origin",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"4615"
"GO:2000338~regulation of chemokine (C-X-C motif) ligand 1 production",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"4615"
"GO:0000388~spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"23020"
"GO:0098736~negative regulation of the force of heart contraction",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"493"
"GO:1903025~regulation of RNA polymerase II regulatory region sequence-specific DNA binding",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"64324"
"GO:1900082~negative regulation of arginine catabolic process",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"493"
"GO:0009682~induced systemic resistance",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"4615"
"GO:0070539~linoleic acid binding",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"5467"
"GO:0003878~ATP citrate synthase activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"47"
"GO:0140674~ATP-dependent histone chaperone activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"4615"
"GO:0016768~spermine synthase activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"6611"
"GO:0004462~lactoylglutathione lyase activity",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"2739"
"GO:0005121~Toll binding",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"4615"
"GO:0042988~X11-like protein binding",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"22883"
"GO:0070976~TIR domain binding",0.0140845070422535,Inf,278.098591549296,0.00359584704988603,0.0920097529279232,"4615"
"GO:0060297~regulation of sarcomere organization",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"11214"
"GO:0009438~methylglyoxal metabolic process",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"2739"
"GO:1902548~negative regulation of cellular response to vascular endothelial growth factor stimulus",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"493"
"GO:0008039~synaptic target recognition",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"7534"
"GO:1904211~membrane protein proteolysis involved in retrograde protein transport, ER to cytosol",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"81502"
"GO:0097291~renal phosphate ion absorption",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"9368"
"GO:0071955~recycling endosome to Golgi transport",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"57533"
"GO:1904960~positive regulation of cytochrome-c oxidase activity",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"10063"
"GO:0098969~neurotransmitter receptor transport to postsynaptic membrane",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"22883"
"GO:0000354~cis assembly of pre-catalytic spliceosome",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"23020"
"GO:0032274~gonadotropin secretion",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"64855"
"GO:0034635~glutathione transport",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"9368"
"GO:0034146~toll-like receptor 5 signaling pathway",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"4615"
"GO:2000633~positive regulation of pre-miRNA processing",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"54487"
"GO:0090310~negative regulation of DNA methylation-dependent heterochromatin formation",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"4297"
"GO:0090222~centrosome-templated microtubule nucleation",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"51199"
"GO:0033135~regulation of peptidyl-serine phosphorylation",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"64324"
"GO:1905145~cellular response to acetylcholine",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"493"
"GO:1904973~positive regulation of viral translation",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"9140"
"GO:0006597~spermine biosynthetic process",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"6611"
"GO:0090298~negative regulation of mitochondrial DNA replication",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"3980"
"GO:0070346~positive regulation of fat cell proliferation",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"5467"
"GO:0016667~oxidoreductase activity, acting on a sulfur group of donors",0.0138888888888889,278.698420400342,139.049295774648,0.00717894545241149,0.102328460575643,"10437"
