"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0071528~tRNA re-export from nucleus",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"11260"
"GO:1903977~positive regulation of glial cell migration",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"1399"
"GO:0055113~epiboly involved in gastrulation with mouth forming second",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"1954"
"GO:0033233~regulation of protein sumoylation",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"1958"
"GO:0072303~positive regulation of glomerular metanephric mesangial cell proliferation",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"1958"
"GO:1905062~positive regulation of cardioblast proliferation",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"5292"
"GO:0061481~response to TNF agonist",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"6188"
"GO:0006713~glucocorticoid catabolic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"7533"
"GO:0080129~proteasome core complex assembly",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"8624"
"GO:0090178~regulation of establishment of planar polarity involved in neural tube closure",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"10427"
"GO:0008216~spermidine metabolic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"1725"
"GO:1904764~chaperone-mediated autophagy translocation complex disassembly",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"3312"
"GO:0097341~zymogen inhibition",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"5045"
"GO:1903788~positive regulation of glutathione biosynthetic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"4780"
"GO:0021503~neural fold bending",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"7798"
"GO:0036213~contractile ring contraction",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"7798"
"GO:1901856~negative regulation of cellular respiration",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"10131"
"GO:1901301~regulation of cargo loading into COPII-coated vesicle",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"10427"
"GO:0098759~cellular response to interleukin-8",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"1958"
"GO:1905247~positive regulation of aspartic-type peptidase activity",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"2896"
"GO:1903699~tarsal gland development",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"55870"
"GO:0090472~dibasic protein processing",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"5045"
"GO:1901723~negative regulation of cell proliferation involved in kidney development",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"201163"
"GO:0072319~vesicle uncoating",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"27183"
"GO:1904589~regulation of protein import",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"3312"
"GO:1904649~regulation of fat cell apoptotic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"10558"
"GO:0040034~regulation of development, heterochronic",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"3150"
"GO:1903709~uterine gland development",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"55870"
"GO:0045738~negative regulation of DNA repair",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"6188"
"GO:2000761~positive regulation of N-terminal peptidyl-lysine acetylation",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"6659"
"GO:0019255~glucose 1-phosphate metabolic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"7360"
"GO:0042816~vitamin B6 metabolic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"11212"
"GO:1901875~positive regulation of post-translational protein modification",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"1958"
"GO:1904896~ESCRT complex disassembly",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"27183"
"GO:0016073~snRNA metabolic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"56257"
"GO:0019242~methylglyoxal biosynthetic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"7167"
"GO:0060035~notochord cell development",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"1969"
"GO:0000916~actomyosin contractile ring contraction",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"27183"
"GO:0061736~engulfment of target by autophagosome",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"57154"
"GO:0046223~aflatoxin catabolic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"4780"
"GO:0072110~glomerular mesangial cell proliferation",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"1958"
"GO:0006666~3-keto-sphinganine metabolic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"2531"
"GO:0040031~snRNA modification",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"56257"
"GO:0004134~4-alpha-glucanotransferase activity",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"178"
"GO:0034038~deoxyhypusine synthase activity",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"1725"
"GO:0004135~amylo-alpha-1,6-glucosidase activity",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"178"
"GO:0008428~ribonuclease inhibitor activity",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"6050"
"GO:0000404~heteroduplex DNA loop binding",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"7508"
"GO:0030729~acetoacetate-CoA ligase activity",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"65985"
"GO:0004807~triose-phosphate isomerase activity",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"7167"
"GO:0032358~oxidized pyrimidine DNA binding",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"6188"
"GO:0003983~UTP:glucose-1-phosphate uridylyltransferase activity",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"7360"
"GO:0047560~3-dehydrosphinganine reductase activity",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.139020045722887,"2531"
